launch_date,mission_name,vehicle,source,launch_site,lat,lon,label,cloud_cover_pct,wind_speed_ms,precipitation_mm,temperature_c,relative_humidity_pct,surface_pressure_hpa,precip_3day_sum,cloud_cover_day_minus_1,wind_speed_max_3day,month,is_monsoon_season,day_of_year,is_cyclone_season,vehicle_PSLV,vehicle_GSLV,vehicle_LVM3,vehicle_Falcon
2021-08-11 00:00:00,ISRO Scrubbed #10,LVM3,ISRO,Sriharikota,13.7199,80.2304,0,51.831055,2.164599,1.3160706,30.89566,77.13192,1004.5712,0.0,82.42798,5.297962188720703,8.0,1,223.0,0,0,0,1,0
2010-10-15 00:00:00,ISRO Scrubbed #11,LVM3,ISRO,Sriharikota,13.7199,80.2304,0,100.0,3.2500823,0.0,31.08023,62.942875,1002.2706,0.0,100.0,2.6909103393554688,10.0,0,288.0,1,0,0,1,0
2023-03-13 00:00:00,ISRO Scrubbed #12,GSLV Mk II,ISRO,Sriharikota,13.7199,80.2304,0,7.626343,4.573882,0.0,28.40274,74.49343,1009.5681,0.0,1.3885498,4.947164058685303,3.0,0,72.0,0,0,1,0,0
2017-04-25 00:00:00,ISRO Scrubbed #13,LVM3,ISRO,Sriharikota,13.7199,80.2304,0,22.628784,5.336953,0.0,29.500885,89.938995,1005.11127,0.0,11.416626,6.828890800476074,4.0,0,115.0,0,0,0,1,0
2010-11-18 00:00:00,ISRO Scrubbed #14,PSLV-XL,ISRO,Sriharikota,13.7199,80.2304,0,31.729126,4.357143,0.17642975,26.824127,86.50101,1009.41,3.8604736328125,97.24121,6.922417163848877,11.0,0,322.0,1,1,0,0,0
2020-04-16 00:00:00,ISRO Scrubbed #15,PSLV-XL,ISRO,Sriharikota,13.7199,80.2304,0,0.0,6.308981,0.0,30.033112,78.63091,1007.22437,0.0,0.0,5.333500385284424,4.0,0,107.0,0,1,0,0,0
2018-04-19 00:00:00,ISRO Scrubbed #16,GSLV Mk II,ISRO,Sriharikota,13.7199,80.2304,0,100.0,7.6828914,0.0,30.801178,80.773964,1003.5925,0.0,82.4707,7.129794597625732,4.0,0,109.0,0,0,1,0,0
2020-12-15 00:00:00,ISRO Scrubbed #17,LVM3,ISRO,Sriharikota,13.7199,80.2304,0,19.052124,4.284999,0.0,27.647125,70.09706,1011.795,0.0,3.479004,4.469813346862793,12.0,0,350.0,1,0,0,1,0
2018-05-31 00:00:00,ISRO Scrubbed #18,PSLV-XL,ISRO,Sriharikota,13.7199,80.2304,0,5.6488037,6.401223,0.0,31.115387,82.264534,1000.6756,0.0,81.56433,8.017877578735352,5.0,0,151.0,0,1,0,0,0
2017-02-18 00:00:00,ISRO Scrubbed #19,LVM3,ISRO,Sriharikota,13.7199,80.2304,0,0.0,3.069877,0.0,26.403717,72.301254,1013.1794,0.0,0.0,5.2867302894592285,2.0,0,49.0,0,0,0,1,0
2012-07-27 00:00:00,ISRO Scrubbed #20,LVM3,ISRO,Sriharikota,13.7199,80.2304,0,97.19849,4.946253,0.35524368,30.351227,72.3757,1000.9425,0.0,99.75891,3.576822519302368,7.0,1,209.0,0,0,0,1,0
2013-12-09 00:00:00,ISRO Scrubbed #21,GSLV Mk II,ISRO,Sriharikota,13.7199,80.2304,0,100.0,4.6865964,0.0,26.269928,60.25792,1005.995,1.1801719665527344,100.0,7.974671840667725,12.0,0,343.0,1,0,1,0,0
2012-12-05 00:00:00,ISRO Scrubbed #22,GSLV Mk II,ISRO,Sriharikota,13.7199,80.2304,0,70.71228,4.443151,0.23269653,25.819,91.96949,1010.2456,7.176876068115234,99.09363,9.115787506103516,12.0,0,340.0,1,0,1,0,0
2015-09-10 00:00:00,ISRO Scrubbed #23,GSLV Mk II,ISRO,Sriharikota,13.7199,80.2304,0,99.66736,1.9494332,0.047683716,30.08731,67.03507,1005.7413,0.001430511474609375,89.07471,5.176001071929932,9.0,1,253.0,0,0,1,0,0
2018-02-12 00:00:00,ISRO Scrubbed #24,PSLV-XL,ISRO,Sriharikota,13.7199,80.2304,0,88.85498,5.0396953,0.0,26.787018,71.11512,1014.21375,0.0,90.90576,5.202500343322754,2.0,0,43.0,0,1,0,0,0
2024-01-03 03:44:00,Starlink: Group 7-9 (22 satellites),F9 B5 B1082‑1,SpaceX,Cape Canaveral,28.5721,-80.648,1,58.43811,5.4426265,0.0,26.683746,71.844124,1011.4881,0.0,96.77124,5.141428470611572,1.0,0,3.0,0,0,0,0,0
2024-01-03 23:04:00,Ovzon-3,F9 B5 B1076‑10,SpaceX,Cape Canaveral,28.5721,-80.648,1,58.43811,5.4426265,0.0,26.683746,71.844124,1011.4881,0.0,96.77124,5.141428470611572,1.0,0,3.0,0,0,0,0,0
2024-01-07 22:35:00,Starlink: Group 6-35 (23 satellites),F9 B5 B1067‑16,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,6.8090825,0.81014633,26.55606,82.508224,1011.3856,0.04673004150390625,62.313843,5.442626476287842,1.0,0,7.0,0,0,0,0,0
2024-01-14 08:59:00,Starlink: Group 7-10 (22 satellites),F9 B5 B1061‑18,SpaceX,Cape Canaveral,28.5721,-80.648,1,5.999756,3.379219,0.0,26.663483,77.62768,1011.6669,0.0,7.104492,3.676024913787842,1.0,0,14.0,0,0,0,0,0
2024-01-15 01:52:00,Starlink: Group 6-37 (23 satellites),F9 B5 B1073‑12,SpaceX,Cape Canaveral,28.5721,-80.648,1,15.072632,3.1986115,0.0,26.715485,71.6853,1011.1269,0.0,5.999756,3.676024913787842,1.0,0,15.0,0,0,0,0,0
2024-01-18 21:49:00,Ax-3 (Crew Dragon C212-3 Freedom),F9 B5 B1080‑5,SpaceX,Cape Canaveral,28.5721,-80.648,1,6.4056396,3.460771,0.0,27.17276,68.63982,1010.9875,0.0,0.0,3.3792190551757812,1.0,0,18.0,0,0,0,0,0
2024-01-24 00:35:00,Starlink: Group 7-11 (22 satellites),F9 B5 B1063‑16,SpaceX,Cape Canaveral,28.5721,-80.648,1,0.0,4.439385,0.0,27.862457,69.020744,1011.5069,0.0,0.9979248,4.541450023651123,1.0,0,24.0,0,0,0,0,0
2024-01-29 01:10:00,Starlink: Group 6-38 (23 satellites),F9 B5 B1062‑18,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,4.467929,0.0,26.357086,63.917507,1013.96375,0.0057220458984375,97.57385,4.911632537841797,1.0,0,29.0,0,0,0,0,0
2024-01-29 05:57:00,Starlink: Group 7-12 (22 satellites),F9 B5 B1075‑9,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,4.467929,0.0,26.357086,63.917507,1013.96375,0.0057220458984375,97.57385,4.911632537841797,1.0,0,29.0,0,0,0,0,0
2024-01-30 17:07:00,"CRS NG-20 (S.S. Patricia ""Patty"" Hilliard Robertson)",F9 B5 B1077‑10,SpaceX,Cape Canaveral,28.5721,-80.648,1,0.7598877,4.374417,0.0,26.964752,67.49966,1012.60376,0.0057220458984375,100.0,4.911632537841797,1.0,0,30.0,0,0,0,0,0
2024-02-08 06:33:00,PACE,F9 B5 B1081‑4,SpaceX,Cape Canaveral,28.5721,-80.648,1,0.0,3.5934477,0.0,27.893463,73.96468,1011.53186,0.0,0.0,3.829684257507324,2.0,0,39.0,0,0,0,0,0
2024-02-10 00:34:00,Starlink: Group 7-13 (22 satellites),F9 B5 B1071‑14,SpaceX,Cape Canaveral,28.5721,-80.648,1,9.091187,4.458482,0.0,28.40982,73.27791,1014.0275,0.0,0.0,3.797443389892578,2.0,0,41.0,0,0,0,0,0
2024-02-14 22:30:00,USSF-124 (6 satellites),F9 B5 B1078‑7,SpaceX,Cape Canaveral,28.5721,-80.648,1,81.94885,4.7244887,0.0,27.947906,72.613976,1012.64124,0.0,1.0009766,5.5188374519348145,2.0,0,45.0,0,0,0,0,0
2024-02-15 06:05:00,IM-1 Nova-C Odysseus lander,F9 B5 B1060‑18,SpaceX,Cape Canaveral,28.5721,-80.648,1,93.18848,4.0585794,0.0,27.944977,68.64615,1013.3894,0.0,81.94885,5.5188374519348145,2.0,0,46.0,0,0,0,0,0
2024-02-15 21:34:00,Starlink: Group 7-14 (22 satellites),F9 B5 B1082‑2,SpaceX,Cape Canaveral,28.5721,-80.648,1,93.18848,4.0585794,0.0,27.944977,68.64615,1013.3894,0.0,81.94885,5.5188374519348145,2.0,0,46.0,0,0,0,0,0
2024-02-20 20:11:00,Telkomsat HTS 113BT,F9 B5 B1067‑17,SpaceX,Cape Canaveral,28.5721,-80.648,1,0.0,5.4809,0.0,28.412994,72.974045,1010.03564,0.0,0.57373047,5.430210590362549,2.0,0,51.0,0,0,0,0,0
2024-02-23 04:11:00,Starlink: Group 7-15 (22 satellites),F9 B5 B1061‑19,SpaceX,Cape Canaveral,28.5721,-80.648,1,1.9989014,7.4232316,0.0,28.861725,83.839386,1008.20435,0.0,60.906982,7.13215446472168,2.0,0,54.0,0,0,0,0,0
2024-02-25 22:06:00,Starlink: Group 6-39 (24 satellites),F9 B5 B1069‑13,SpaceX,Cape Canaveral,28.5721,-80.648,1,21.035767,4.7385335,0.0,28.09439,72.36658,1009.7175,0.0,27.722168,7.423231601715088,2.0,0,56.0,0,0,0,0,0
2024-02-29 15:30:00,Starlink: Group 6-40 (23 satellites),F9 B5 B1076‑11,SpaceX,Cape Canaveral,28.5721,-80.648,1,2.9205322,3.98089,0.0,28.864899,74.458206,1010.5831,0.0,0.0,5.180871963500977,2.0,0,60.0,0,0,0,0,0
2024-03-04 03:53:00,Crew-8 (Crew Dragon C206-5 Endeavour),F9 B5 B1083‑1,SpaceX,Cape Canaveral,28.5721,-80.648,1,46.154785,5.4559374,0.0,27.905914,71.40111,1009.9406,0.0,0.0,5.756453037261963,3.0,0,64.0,0,0,0,0,0
2024-03-04 22:05:00,Transporter-10 (53 payload smallsat rideshare),F9 B5 B1081‑5,SpaceX,Cape Canaveral,28.5721,-80.648,1,46.154785,5.4559374,0.0,27.905914,71.40111,1009.9406,0.0,0.0,5.756453037261963,3.0,0,64.0,0,0,0,0,0
2024-03-04 23:56:00,Starlink: Group 6-41 (23 satellites),F9 B5 B1073‑13,SpaceX,Cape Canaveral,28.5721,-80.648,1,46.154785,5.4559374,0.0,27.905914,71.40111,1009.9406,0.0,0.0,5.756453037261963,3.0,0,64.0,0,0,0,0,0
2024-03-10 23:05:00,Starlink: Group 6-43 (23 satellites),F9 B5 B1077‑11,SpaceX,Cape Canaveral,28.5721,-80.648,1,0.0,5.254157,0.0,28.956451,72.71728,1011.91125,0.0,5.4382324,6.434813976287842,3.0,0,70.0,0,0,0,0,0
2024-03-11 04:09:00,Starlink: Group 7-17 (23 satellites),F9 B5 B1063‑17,SpaceX,Cape Canaveral,28.5721,-80.648,1,0.0,5.156336,0.0,28.97232,73.599754,1011.8762,0.0,0.0,6.434813976287842,3.0,0,71.0,0,0,0,0,0
2024-03-16 00:21:00,Starlink: Group 6-44 (23 satellites),F9 B5 B1062‑19,SpaceX,Cape Canaveral,28.5721,-80.648,1,13.842773,7.342791,0.0,28.947662,79.73187,1009.5513,0.0,0.0,7.327073097229004,3.0,0,76.0,0,0,0,0,0
2024-03-19 02:28:00,Starlink: Group 7-16 (20 satellites) + 2 Starshield satellites,F9 B5 B1075‑10,SpaceX,Cape Canaveral,28.5721,-80.648,1,0.0,5.837526,0.0,28.672272,76.04267,1009.0544,0.0,0.0,7.3427910804748535,3.0,0,79.0,0,0,0,0,0
2024-03-21 20:55:00,SpaceX CRS-30 (Dragon C209-4),F9 B5 B1080‑6,SpaceX,Cape Canaveral,28.5721,-80.648,1,20.440674,4.456361,0.0,29.054108,74.41042,1009.16,0.0,2.0935059,5.837525844573975,3.0,0,81.0,0,0,0,0,0
2024-03-24 03:09:00,Starlink: Group 6-42 (23 satellites),F9 B5 B1060‑19,SpaceX,Cape Canaveral,28.5721,-80.648,1,89.16626,6.0291853,0.0,28.949127,77.06274,1009.83124,0.0,0.0,5.962549209594727,3.0,0,84.0,0,0,0,0,0
2024-03-25 23:42:00,Starlink: Group 6-46 (23 satellites),F9 B5 B1078‑8,SpaceX,Cape Canaveral,28.5721,-80.648,1,0.0,4.052373,0.0,28.67154,74.12411,1010.1912,0.0,89.16626,6.0291852951049805,3.0,0,85.0,0,0,0,0,0
2024-03-30 21:52:00,Eutelsat 36D,F9 B5 B1076‑12,SpaceX,Cape Canaveral,28.5721,-80.648,1,0.0,7.1886225,0.0,30.191315,71.76624,1008.9988,0.0,0.0,6.8331732749938965,3.0,0,90.0,0,0,0,0,0
2024-03-31 01:30:00,Starlink: Group 6-45 (23 satellites),F9 B5 B1067‑18,SpaceX,Cape Canaveral,28.5721,-80.648,1,0.0,7.6505766,0.0,30.105377,79.70057,1009.54877,0.0,0.0,7.18862247467041,3.0,0,91.0,0,0,0,0,0
2024-04-02 02:30:00,Starlink: Group 7-18 (22 satellites),F9 B5 B1071‑15,SpaceX,Cape Canaveral,28.5721,-80.648,1,36.236572,7.1765633,0.0,30.647614,82.083435,1004.97314,0.0,0.0,7.650576591491699,4.0,0,93.0,0,0,0,0,0
2024-04-05 09:12:00,Starlink: Group 6-47 (23 satellites),F9 B5 B1069‑14,SpaceX,Cape Canaveral,28.5721,-80.648,1,64.920044,6.951733,0.0,30.844147,81.109795,1005.375,0.0,32.907104,7.176563262939453,4.0,0,96.0,0,0,0,0,0
2024-04-07 02:25:00,Starlink: Group 8-1 (21 satellites),F9 B5 B1081‑6,SpaceX,Cape Canaveral,28.5721,-80.648,1,84.625244,7.585338,0.0,31.551422,72.98262,1003.71564,0.0,65.48157,6.951733112335205,4.0,0,98.0,0,0,0,0,0
2024-04-07 23:16:00,Bandwagon-1 (11 payload smallsat rideshare) 425 Project Flight 2,F9 B5 B1073‑14,SpaceX,Cape Canaveral,28.5721,-80.648,1,84.625244,7.585338,0.0,31.551422,72.98262,1003.71564,0.0,65.48157,6.951733112335205,4.0,0,98.0,0,0,0,0,0
2024-04-10 05:40:00,Starlink: Group 6-48 (23 satellites),F9 B5 B1083‑2,SpaceX,Cape Canaveral,28.5721,-80.648,1,34.158325,3.9781263,0.0,30.329254,75.04643,1007.5075,0.0,73.480225,7.585338115692139,4.0,0,101.0,0,0,0,0,0
2024-04-11 14:25:00,USSF-62 (WSF-M 1),F9 B5 B1082‑3,SpaceX,Cape Canaveral,28.5721,-80.648,1,0.0,6.377099,0.0,30.38321,74.60221,1007.98376,0.0,34.158325,7.585338115692139,4.0,0,102.0,0,0,0,0,0
2024-04-13 01:40:00,Starlink: Group 6-49 (23 satellites),F9 B5 B1062‑20,SpaceX,Cape Canaveral,28.5721,-80.648,1,16.738892,4.821441,0.0,30.89273,76.69043,1007.64624,0.0,0.6652832,6.37709903717041,4.0,0,104.0,0,0,0,0,0
2024-04-17 21:26:00,Starlink: Group 6-51 (23 satellites),F9 B5 B1077‑12,SpaceX,Cape Canaveral,28.5721,-80.648,1,92.13562,6.428716,0.0,30.917145,80.24893,1005.64624,0.0,5.5511475,6.067169666290283,4.0,0,108.0,0,0,0,0,0
2024-04-18 22:40:00,Starlink: Group 6-52 (23 satellites),F9 B5 B1080‑7,SpaceX,Cape Canaveral,28.5721,-80.648,1,7.196045,6.914767,0.0,30.852936,82.48067,1003.9412,0.0,92.13562,6.42871618270874,4.0,0,109.0,0,0,0,0,0
2024-04-23 22:17:00,Starlink: Group 6-53 (23 satellites),F9 B5 B1078‑9,SpaceX,Cape Canaveral,28.5721,-80.648,1,1.1444092,5.6370707,0.0,30.585846,78.041664,1004.7994,0.0,58.773804,7.552209377288818,4.0,0,114.0,0,0,0,0,0
2024-04-28 00:34:00,Galileo-L12 (FOC FM25 & FM27),F9 B5 B1060‑20,SpaceX,Cape Canaveral,28.5721,-80.648,1,0.0,7.266629,0.0,31.509186,77.48714,1004.6344,0.0,0.0,6.753006935119629,4.0,0,119.0,0,0,0,0,0
2024-04-28 22:08:00,Starlink: Group 6-54 (23 satellites),F9 B5 B1076‑13,SpaceX,Cape Canaveral,28.5721,-80.648,1,0.0,7.266629,0.0,31.509186,77.48714,1004.6344,0.0,0.0,6.753006935119629,4.0,0,119.0,0,0,0,0,0
2024-05-02 18:36:00,WorldView Legion 1 & 2,F9 B5 B1061‑20,SpaceX,Cape Canaveral,28.5721,-80.648,1,34.75952,8.458813,0.0,31.746002,82.49543,1001.72626,0.0,93.429565,7.442709445953369,5.0,0,123.0,0,0,0,0,0
2024-05-03 02:37:00,Starlink: Group 6-55 (23 satellites),F9 B5 B1067‑19,SpaceX,Cape Canaveral,28.5721,-80.648,1,40.725708,8.25946,0.0,31.693024,80.401955,1003.13,0.0,34.75952,8.458812713623047,5.0,0,124.0,0,0,0,0,0
2024-05-06 18:14:00,Starlink: Group 6-57 (23 satellites),F9 B5 B1069‑15,SpaceX,Cape Canaveral,28.5721,-80.648,1,25.15564,8.396794,0.0,31.631256,85.59277,1002.41187,0.0,0.57373047,8.780492782592773,5.0,0,127.0,0,0,0,0,0
2024-05-08 18:42:00,Starlink: Group 6-56 (23 satellites),F9 B5 B1083‑3,SpaceX,Cape Canaveral,28.5721,-80.648,1,51.59912,5.514227,0.0,30.723053,81.411285,1004.72064,0.0,28.945923,8.780492782592773,5.0,0,129.0,0,0,0,0,0
2024-05-10 04:30:00,Starlink: Group 8-2 (20 satellites),F9 B5 B1082‑4,SpaceX,Cape Canaveral,28.5721,-80.648,1,29.968262,5.9684424,0.0,30.970612,77.892365,1005.215,0.0,18.508911,8.396794319152832,5.0,0,131.0,0,0,0,0,0
2024-05-13 00:53:00,Starlink: Group 6-58 (23 satellites),F9 B5 B1073‑15,SpaceX,Cape Canaveral,28.5721,-80.648,1,87.197876,4.9837217,0.0,31.919586,73.11108,1005.54877,0.0,19.37561,6.6455278396606445,5.0,0,134.0,0,0,0,0,0
2024-05-14 18:39:00,Starlink: Group 8-7 (20 satellites),F9 B5 B1063‑18,SpaceX,Cape Canaveral,28.5721,-80.648,1,62.56714,5.200911,0.0,31.174225,75.031906,1005.8706,0.0,87.197876,6.6455278396606445,5.0,0,135.0,0,0,0,0,0
2024-05-18 00:32:00,Starlink: Group 6-59 (23 satellites),F9 B5 B1062‑21,SpaceX,Cape Canaveral,28.5721,-80.648,1,99.002075,4.4119954,0.005722046,31.067291,75.130875,1002.35187,0.11014938354492188,100.0,6.535961151123047,5.0,0,139.0,0,0,0,0,0
2024-05-22 08:00:00,NROL-146 (21 Starshield satellites),F9 B5 B1071‑16,SpaceX,Cape Canaveral,28.5721,-80.648,1,99.572754,3.9004722,0.04053116,30.558014,84.61796,999.4456,0.23937225341796875,100.0,5.357861518859863,5.0,0,143.0,0,0,0,0,0
2024-05-23 02:35:00,Starlink: Group 6-62 (23 satellites),F9 B5 B1080‑8,SpaceX,Cape Canaveral,28.5721,-80.648,1,85.165405,4.6369214,0.0,31.958405,74.43678,998.4363,0.2770423889160156,99.572754,5.357861518859863,5.0,0,144.0,0,0,0,0,0
2024-05-24 02:45:00,Starlink: Group 6-63 (23 satellites),F9 B5 B1077‑13,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,7.0745535,0.0,32.2023,80.56785,997.3031,0.16641616821289062,85.165405,5.232077121734619,5.0,0,145.0,0,0,0,0,0
2024-05-28 14:24:00,Starlink: Group 6-60 (23 satellites),F9 B5 B1078‑10,SpaceX,Cape Canaveral,28.5721,-80.648,1,94.332886,3.9711795,0.0,32.338776,78.63773,998.53186,0.00286102294921875,96.865845,7.074553489685059,5.0,0,149.0,0,0,0,0,0
2024-05-28 22:20:00,EarthCARE,F9 B5 B1081‑7,SpaceX,Cape Canaveral,28.5721,-80.648,1,94.332886,3.9711795,0.0,32.338776,78.63773,998.53186,0.00286102294921875,96.865845,7.074553489685059,5.0,0,149.0,0,0,0,0,0
2024-06-01 02:37:00,Starlink: Group 6-64 (23 satellites),F9 B5 B1076‑14,SpaceX,Cape Canaveral,28.5721,-80.648,1,54.989624,5.9006763,0.0,32.32193,82.73157,1000.3794,0.0,19.80896,6.609579086303711,6.0,1,153.0,0,0,0,0,0
2024-06-05 02:16:00,Starlink: Group 8-5 (20 satellites),F9 B5 B1067‑20,SpaceX,Cape Canaveral,28.5721,-80.648,1,99.24011,8.327133,0.0,30.582916,84.325195,1004.60626,1.4033317565917969,45.843506,6.623287200927734,6.0,1,157.0,0,0,0,0,0
2024-06-08 01:56:00,Starlink: Group 10-1 (22 satellites),F9 B5 B1069‑16,SpaceX,Cape Canaveral,28.5721,-80.648,1,99.66736,4.8699584,0.0104904175,31.294098,76.710785,1002.5781,0.01811981201171875,99.520874,8.327133178710938,6.0,1,160.0,0,0,0,0,0
2024-06-08 12:58:00,Starlink: Group 8-8 (20 satellites),F9 B5 B1061‑21,SpaceX,Cape Canaveral,28.5721,-80.648,1,99.66736,4.8699584,0.0104904175,31.294098,76.710785,1002.5781,0.01811981201171875,99.520874,8.327133178710938,6.0,1,160.0,0,0,0,0,0
2024-06-19 03:40:00,Starlink: Group 9-1 (20 satellites),F9 B5 B1082‑5,SpaceX,Cape Canaveral,28.5721,-80.648,1,79.104614,2.943782,0.0,30.792145,76.049385,1001.0444,0.001430511474609375,63.012695,5.5028767585754395,6.0,1,171.0,0,0,0,0,0
2024-06-20 21:35:00,Astra 1P,F9 B5 B1080‑9,SpaceX,Cape Canaveral,28.5721,-80.648,1,75.177,3.7426572,0.06198883,31.17154,77.163666,1001.0481,0.001430511474609375,79.104614,5.5028767585754395,6.0,1,172.0,0,0,0,0,0
2024-06-23 17:15:00,Starlink: Group 10-2 (22 satellites),F9 B5 B1078‑11,SpaceX,Cape Canaveral,28.5721,-80.648,1,53.05481,5.010704,0.0009536743,31.217438,79.063255,998.6406,0.14591217041015625,99.66736,3.74265718460083,6.0,1,175.0,0,0,0,0,0
2024-06-24 03:47:00,Starlink: Group 9-2 (20 satellites),F9 B5 B1075‑11,SpaceX,Cape Canaveral,28.5721,-80.648,1,92.94739,5.412498,0.0,31.419342,73.945435,999.26874,0.08487701416015625,53.05481,5.010704040527344,6.0,1,176.0,0,0,0,0,0
2024-06-25 21:26:00,GOES-U (GOES-19)[126],Falcon Heavy B5 B1087 (core),SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,4.3110914,0.88214874,32.19571,72.16502,997.7612,0.08487701416015625,92.94739,5.4124979972839355,6.0,1,177.0,0,0,0,0,1
2024-06-25 21:26:00,GOES-U (GOES-19)[126],B1072‑1 (side),SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,4.3110914,0.88214874,32.19571,72.16502,997.7612,0.08487701416015625,92.94739,5.4124979972839355,6.0,1,177.0,0,0,0,0,0
2024-06-25 21:26:00,GOES-U (GOES-19)[126],B1086‑1 (side),SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,4.3110914,0.88214874,32.19571,72.16502,997.7612,0.08487701416015625,92.94739,5.4124979972839355,6.0,1,177.0,0,0,0,0,0
2024-06-27 11:14:00,Starlink: Group 10-3 (23 satellites),F9 B5 B1062‑22,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,4.2684035,0.0,31.507965,69.46437,1001.67377,0.9407997131347656,100.0,5.513149261474609,6.0,1,179.0,0,0,0,0,0
2024-06-29 03:14:00,NROL-186 (~21 Starshield satellites),F9 B5 B1081‑8,SpaceX,Cape Canaveral,28.5721,-80.648,1,100.0,5.1061583,0.06818771,31.39273,75.662094,1002.245,0.058650970458984375,94.93713,5.513149261474609,6.0,1,181.0,0,0,0,0,0
